y_pred_original,y_pred_calibrated,Residual_original,Residual_calibrated
6.531268,6.826169670876908,5.531268119812012,5.826169670876908
36.857285,37.152186096963334,-14.142715454101562,-13.847813903036666
31.713633,31.363393083215048,-6.286367416381836,-6.636606916784952
33.12678,33.42168301468794,-11.873218536376953,-11.578316985312057
12.935437,12.585197702050495,5.935437202453613,5.585197702050495
5.327253,4.977013364434528,-1.6727471351623535,-2.0229866355654718
21.56911,21.21887136995821,-2.430889129638672,-2.7811286300417883
14.231582,13.881342187524128,-1.768418312072754,-2.118657812475872
34.48888,34.7837817085356,-14.511119842529297,-14.2162182914644
21.903036,22.01604744410162,0.9030361175537109,1.0160474441016198
14.01468,14.12769123530035,4.014679908752441,4.12769123530035
-4.905271,-4.610369502249313,20.09472894668579,20.389630497750687
30.170382,30.465283097085404,-8.829618453979492,-8.534716902914596
29.766132,29.879143681284237,-10.233867645263672,-10.120856318715763
11.360762,11.010522142052936,15.360761642456055,15.010522142052936
22.236753,21.886513963342,-1.7632465362548828,-2.1134860366579993
10.631857,10.74486824488287,6.631856918334961,6.74486824488287
31.804745,31.917756047006893,-9.195255279541016,-9.082243952993107
32.081123,32.37602490311568,13.081123352050781,13.376024903115677
42.370106,42.6650072944731,-12.629894256591797,-12.3349927055269
24.22638,24.33939072107916,-14.77362060546875,-14.660609278920841
61.740356,61.85336777186041,-20.2596435546875,-20.146632228139588
20.119755,19.76951529085665,-1.8802452087402344,-2.230484709143351
22.259752,22.37276360010748,5.25975227355957,5.372763600107479
24.09026,24.38516110306685,-1.9097404479980469,-1.6148388969331506
23.910847,24.205748261269974,-0.08915328979492188,0.20574826126997436
27.040234,27.335135163125443,4.040233612060547,4.335135163125443
23.133093,22.782853379845907,12.133092880249023,11.782853379845907
34.840725,34.95373627161627,-12.15927505493164,-12.046263728383728
56.432816,56.545826878305725,-14.567184448242188,-14.454173121694275
19.252018,19.546919525918412,9.252017974853516,9.546919525918412
27.005974,27.300875366982865,0.00597381591796875,0.300875366982865
50.978455,51.09146591639166,-40.02154541015625,-39.90853408360834
20.631739,20.744749989267635,-6.368261337280273,-6.2552500107323645
17.887775,18.182676972207474,12.887775421142578,13.182676972207474
27.634333,27.929234207925248,19.63433265686035,19.929234207925248
-0.2173862,0.07751535004084076,36.782613798975945,37.07751535004084
8.242924,7.892684236169147,6.242923736572266,5.892684236169147
30.979431,31.09244247889166,-12.02056884765625,-11.907557521108341
10.369965,10.019725099206257,-3.630035400390625,-3.9802749007937432
12.515377,12.628388371225643,-9.484622955322266,-9.371611628774357
10.267298,9.917058244347858,14.267297744750977,13.917058244347858
24.623362,24.273122087121298,-7.376638412475586,-7.726877912878702
12.607848,12.257608667016315,-2.3921518325805664,-2.7423913329836846
24.518345,24.168105378747274,17.51834487915039,17.168105378747274
18.30213,17.951890245080282,7.302129745483398,6.951890245080282
11.210781,11.323792423960018,8.21078109741211,8.323792423960018
12.340231,11.989991441369343,4.340230941772461,3.9899914413693427
38.346336,37.996096864342974,-16.653663635253906,-17.003903135657026
20.03943,19.689191117883016,7.039430618286133,6.689191117883016
20.205393,19.855153337121298,8.205392837524414,7.855153337121298
20.359465,20.009225144982626,-0.6405353546142578,-0.9907748550173743
10.812551,11.107452095803666,12.81255054473877,13.107452095803666
22.08385,21.733611360192587,0.08385086059570312,-0.26638863980741334
21.82408,22.1189810646147,2.8240795135498047,3.118981064614701
32.82134,32.47109915316133,5.821338653564453,5.471099153161333
12.333712,12.628613175210404,-6.666288375854492,-6.371386824789596
15.247462,15.360473599191952,4.247462272644043,4.360473599191952
24.636608,24.28636862337618,3.636608123779297,3.2863686233761804
25.478151,25.77305287247603,26.478151321411133,26.77305287247603
20.430304,20.080064073205282,4.430303573608398,4.080064073205282
16.88305,16.532811418175985,-11.116949081420898,-11.467188581824015
32.702217,32.99711865311568,-7.297782897949219,-7.0028813468843225
32.729633,32.37939383089571,0.7296333312988281,0.3793938308957081
33.401573,33.69647473221724,2.4015731811523438,2.69647473221724
31.54962,31.662631001230526,17.549619674682617,17.662631001230526
23.25116,23.546061219033646,-12.74884033203125,-12.453938780966354
18.862282,19.157183350381302,23.862281799316406,24.157183350381302
32.36929,32.664190949258256,-5.630710601806641,-5.335809050741744
11.25065,10.90041090548067,-8.749349594116211,-9.09958909451933
3.5448563,3.6578676364386564,-1.455143690109253,-1.3421323635613436
32.01209,32.12510010218268,1.0120887756347656,1.125100102182678
23.033512,23.328413666543412,-10.966487884521484,-10.671586333456588
22.785505,22.435265794396688,8.785505294799805,8.435265794396688
32.93555,33.23045224076216,-10.064449310302734,-9.769547759237838
32.186665,32.29967590784674,-9.813335418701172,-9.70032409215326
13.268905,13.38191601252203,5.268904685974121,5.38191601252203
32.77816,32.891171421762756,-10.221839904785156,-10.108828578237244
21.926994,22.221895874795365,14.926994323730469,15.221895874795365
11.020353,11.133364643808651,13.020353317260742,13.133364643808651
23.557016,23.670027699228573,7.557016372680664,7.670027699228573
28.12213,28.235140766855526,-13.877870559692383,-13.764859233144474
22.21675,22.32976051783209,7.21674919128418,7.329760517832089
22.88092,22.99393173670416,-4.11907958984375,-4.006068263295841
24.05745,24.35235089188521,-1.9425506591796875,-1.6476491081147913
30.296165,30.59106701737349,2.2961654663085938,2.59106701737349
43.155293,42.80505301058321,2.155292510986328,1.805053010583208
22.24771,22.3607206008399,2.247709274291992,2.360720600839901
23.470299,23.583310093637753,-4.529701232910156,-4.416689906362247
17.70038,17.81339165186529,9.700380325317383,9.813391651865292
29.678364,29.791375126596737,-5.321636199951172,-5.208624873403263
3.8218005,4.116702021417069,-2.178199529647827,-1.883297978582931
28.154537,28.154537200927734,21.154537200927734,21.154537200927734
19.839394,19.48915411531954,6.839393615722656,6.48915411531954
5.5058413,5.618852581735898,3.5058412551879883,3.618852581735898
11.475006,11.124766603112507,10.475006103515625,10.124766603112507
28.00368,28.29858082657759,0.0036792755126953125,0.29858082657759155
27.461418,27.574429478403378,4.461418151855469,4.574429478403378
19.60731,19.720320667978573,-2.392690658569336,-2.279679332021427
40.99791,41.11092087244635,-27.002090454101562,-26.88907912755365
34.08532,33.73508001863985,4.085319519042969,3.7350800186398487
25.342741,25.63764256363814,9.342741012573242,9.637642563638138
23.152243,22.802003160119344,-5.847757339477539,-6.1979968398806555
20.743116,20.74311637878418,-6.25688362121582,-6.25688362121582
19.699358,19.99425953751509,-2.3006420135498047,-2.0057404624849084
21.216684,21.329695667978573,-21.783315658569336,-21.670304332021427
-2.3689039,-2.074002324286056,49.63109612464905,49.925997675713944
23.820978,23.93398949122076,2.8209781646728516,2.9339894912207605
18.23567,17.885430589318563,-1.7643299102783203,-2.114569410681437
19.415873,19.710774124917435,33.41587257385254,33.710774124917435
11.731827,12.026728333291459,-2.2681732177734375,-1.9732716667085413
38.911278,39.20617932206099,-0.08872222900390625,0.20617932206099
30.405243,30.70014447098677,-8.594757080078125,-8.299855529013229
25.372734,25.667635620889115,2.3727340698242188,2.667635620889115
25.339197,25.339197158813477,-3.6608028411865234,-3.6608028411865234
11.3940735,11.507084812876034,1.394073486328125,1.507084812876034
10.227702,9.877462640404987,8.227702140808105,7.877462640404987
24.154427,24.26743790125494,-8.845573425292969,-8.73256209874506
22.608675,22.608675003051758,58.60867500305176,58.60867500305176
7.6479025,7.942804039773392,11.647902488708496,11.942804039773392
16.34615,15.99590994417696,-1.6538505554199219,-2.00409005582304
34.439808,34.08956839144258,-3.560192108154297,-3.910431608557417
29.612581,29.725592579599667,-6.387418746948242,-6.274407420400333
3.687269,3.80028029894476,7.687268972396851,7.8002802989447595
15.94009,16.234991730508256,2.9400901794433594,3.2349917305082556
21.568197,21.863098801431107,-1.431802749633789,-1.1369011985688928
26.33872,26.451731648203182,-5.661279678344727,-5.548268351796818
20.150152,20.263163532968807,1.1501522064208984,1.2631635329688073
4.4266815,4.721583069619584,1.4266815185546875,1.7215830696195837
26.348236,26.64313763504927,-13.651763916015625,-13.356862364950729
25.547897,25.842798889932084,-10.452102661132812,-10.157201110067916
17.162289,17.275299992319393,-7.837711334228516,-7.724700007680607
8.683525,8.796536411997128,-4.316474914550781,-4.203463588002872
18.764963,19.05986470108931,16.764963150024414,17.05986470108931
26.135702,26.24871345972662,3.135702133178711,3.24871345972662
35.135002,34.78476263582735,-19.86499786376953,-20.21523736417265
21.081064,20.730824723840048,8.081064224243164,7.730824723840048
35.99102,36.285921753701615,-12.008979797363281,-11.714078246298385
7.8675714,8.16247290497725,4.8675713539123535,5.16247290497725
0.7619089,0.874920215364743,-1.2380911111831665,-1.1250797846352572
40.339756,39.98951651155977,-4.660243988037109,-5.010483488440229
34.206024,34.31903549646979,11.206024169921875,11.319035496469787
37.75389,37.86690231775885,3.7538909912109375,3.86690231775885
18.700045,18.994946183022904,10.700044631958008,10.994946183022904
23.384499,23.679400147256302,-1.6155014038085938,-1.3205998527436975
25.264894,24.914654985070516,-7.735105514526367,-8.085345014929484
20.00957,20.12258049463873,-10.99043083190918,-10.87741950536127
13.351335,13.00109507143526,7.351334571838379,7.001095071435261
14.698073,14.992974938210892,13.698073387145996,13.992974938210892
3.3796272,3.6745287788480994,1.3796272277832031,1.6745287788480994
13.329453,13.442464794870663,10.329453468322754,10.442464794870663
19.668015,19.668014526367188,-17.331985473632812,-17.331985473632812
22.556711,22.85161274796431,-3.443288803100586,-3.1483872520356897
30.125763,30.42066449051802,14.125762939453125,14.420664490518021
29.756897,29.86990829920416,-16.24310302734375,-16.13009170079584
31.725134,31.374894395470907,3.7251338958740234,3.374894395470907
22.379482,22.029242768883993,-0.6205177307128906,-0.9707572311160071
8.709754,8.359514489770222,4.70975399017334,4.359514489770222
24.212568,24.325579609628964,-11.787431716918945,-11.674420390371036
21.4653,21.76020115738814,-6.534700393676758,-6.239798842611862
20.213207,20.326218571420956,-4.786792755126953,-4.673781428579044
-6.6511865,-6.356284915152145,20.34881353378296,20.643715084847855
12.63837,12.751380886789608,10.6383695602417,10.751380886789608
6.714692,6.364452615380573,2.7146921157836914,2.364452615380573
13.902761,14.015772785898495,-2.097238540649414,-1.9842272141015052
18.942265,18.59202505648165,-1.0577354431152344,-1.4079749435183508
22.159107,21.808867707848837,12.159107208251953,11.808867707848837
35.467422,35.76232403641646,-9.532577514648438,-9.237675963583541
24.717373,24.83038422083502,-17.28262710571289,-17.16961577916498
12.25504,11.904800668359089,-6.744959831237793,-7.095199331640911
22.99268,23.105690922495175,-15.007320404052734,-14.894309077504825
-0.037678562,-0.3879180625078202,1.962321437895298,1.6120819374921798
18.001486,18.11449715113287,2.001485824584961,2.11449715113287
22.317617,21.96737791597872,-15.682382583618164,-16.03262208402128
42.329784,41.97954489290743,-16.670215606689453,-17.020455107092573
16.683403,16.333163514733602,9.683403015136719,9.333163514733602
18.60881,18.25857092440157,2.6088104248046875,2.258570924401571
9.456082,9.569093670603085,-7.543917655944824,-7.430906329396915
31.156363,31.269373860117245,9.156362533569336,9.269373860117245
12.360679,12.473689999338436,5.360678672790527,5.473689999338436
-1.1415808,-0.8466792690187219,8.858419179916382,9.153320730981278
2.9212074,3.034218754526425,-8.078792572021484,-7.9657812454735755
56.51359,56.626603092905334,6.513591766357422,6.626603092905334
5.8887367,6.001748051401425,2.8887367248535156,3.0017480514014254
29.291378,29.404389347788143,36.291378021240234,36.40438934778814
19.436136,19.731037796792435,-5.563863754272461,-5.268962203207565
33.17601,32.82577063143282,-15.823989868164062,-16.174229368567183
6.6122823,6.907183827218461,-9.387717723846436,-9.09281617278154
9.264551,9.559452713784623,23.264551162719727,23.559452713784623
50.552383,50.84728497391646,-25.447616577148438,-25.15271502608354
13.995989,14.109000172373104,14.995988845825195,15.109000172373104
30.18055,30.475451172646927,-24.81945037841797,-24.524548827353073
28.968527,28.618287339806844,-4.031473159790039,-4.3817126601931555
17.443148,17.556158985849667,6.443147659301758,6.556158985849667
9.587565,9.237325921654987,-14.412434577941895,-14.762674078345013
10.642359,10.292119279504108,-10.357641220092773,-10.707880720495892
17.78046,17.780460357666016,-3.2195396423339844,-3.2195396423339844
20.898045,20.547805085778524,2.8980445861816406,2.547805085778524
17.885996,17.535756364465048,-4.114004135131836,-4.464243635534952
24.03528,24.33018177872603,7.035280227661133,7.330181778726029
26.521208,26.63421913599615,-1.4787921905517578,-1.365780864003849
13.92267,13.572430863976765,2.922670364379883,2.5724308639767646
21.447235,21.09699560701876,8.447235107421875,8.096995607018759
-6.8449473,-6.550045787039352,19.155052661895752,19.449954212960648
32.947975,32.597735658288286,-12.052024841308594,-12.402264341711714
7.6909924,7.8040036818945895,-3.3090076446533203,-3.1959963181054105
40.829807,41.12470883255904,-10.17019271850586,-9.875291167440963
0.96383226,0.9638322591781616,21.96383225917816,21.96383225917816
24.15558,24.26859184717779,-3.844419479370117,-3.7314081528222083
28.529295,28.824196518716263,3.529294967651367,3.8241965187162634
44.428734,44.078494325280474,-17.571266174316406,-17.921505674719526
6.3398185,6.452829804178525,5.339818477630615,5.452829804178525
6.856452,6.969463314768125,2.856451988220215,2.9694633147681246
11.40104,11.514051403757382,0.40104007720947266,0.5140514037573816
18.069092,17.718852296471884,-6.930908203125,-7.2811477035281165
13.230475,13.525376976785111,-1.7695245742797852,-1.474623023214889
28.73187,29.026772202310013,2.731870651245117,3.0267722023100134
36.524044,36.173804536462114,5.524044036865234,5.173804536462114
11.914032,11.914031982421875,-32.085968017578125,-32.085968017578125
46.712666,46.82567688440924,0.7126655578613281,0.8256768844092406
29.676228,29.971129120644974,-11.323772430419922,-11.028870879355026
37.96623,38.079239811655334,-13.033771514892578,-12.920760188344666
38.05548,37.70524145662813,-6.94451904296875,-7.29475854337187
10.249949,10.36296078180914,-7.7500505447387695,-7.637039218190861
7.7452993,7.858310665842343,-1.2547006607055664,-1.1416893341576566
19.297853,19.59275502091353,-1.7021465301513672,-1.407244979086471
22.683115,22.796126332041073,-27.316884994506836,-27.203873667958927
14.337255,14.450265850778866,0.33725452423095703,0.45026585077886594
20.95409,20.954090118408203,-5.045909881591797,-5.045909881591797
33.158386,33.453287781533646,10.15838623046875,10.453287781533646
31.176388,31.289399113413143,0.17638778686523438,0.2893991134131433
23.56151,23.211270585656454,0.5615100860595703,0.21127058565645385
36.891724,36.54148413240938,-14.1082763671875,-14.45851586759062
13.980829,14.09384056543951,11.980829238891602,12.09384056543951
18.447472,18.74237316971724,-23.552528381347656,-23.25762683028276
17.23515,17.34816071009283,-10.764850616455078,-10.65183928990717
8.448295,8.743196190652299,-5.551705360412598,-5.256803809347701
11.718679,11.831690754648495,2.718679428100586,2.831690754648495
12.241272,12.536173523721146,27.24127197265625,27.536173523721146
28.65816,28.30791975557833,-9.341840744018555,-9.692080244421671
14.90569,15.200591744241166,-19.09430980682373,-18.799408255758834
32.057858,32.35275906449263,-10.942142486572266,-10.64724093550737
40.75665,40.406409516930864,-17.243350982666016,-17.593590483069136
25.33365,25.446661915537167,-5.666349411010742,-5.553338084462833
18.7762,18.425959840417196,-12.223800659179688,-12.574040159582804
5.524597,5.174357667565632,23.52459716796875,23.17435766756563
35.771282,35.77128219604492,-12.228717803955078,-12.228717803955078
11.984107,12.097118344064999,1.9841070175170898,2.0971183440649988
22.371058,22.665959061440873,-2.6289424896240234,-2.334040938559127
13.326815,12.97657515108614,-2.673185348510742,-3.0234248489138604
16.035385,16.330286682900834,1.0353851318359375,1.3302866829008337
21.044939,20.69469954073458,12.044939041137695,11.694699540734579
27.497396,27.61040779566412,-1.502603530883789,-1.3895922043358802
17.643595,17.293355241418173,13.643594741821289,13.293355241418173
21.298185,20.947945848107626,22.298185348510742,21.947945848107626
29.38501,29.49802109217291,-5.614990234375,-5.501978907827091
35.797405,35.910416569467834,-1.2025947570800781,-1.0895834305321657
37.56597,37.2157318741086,-14.434028625488281,-14.784268125891401
15.85457,15.967581715341854,-7.145429611206055,-7.032418284658146
19.331564,18.981324449181844,-1.668436050415039,-2.0186755508181555
28.595448,28.8903490913481,-43.4045524597168,-43.1096509086519
15.177933,15.290944065805721,6.1779327392578125,6.290944065805721
10.125429,10.125429153442383,-2.874570846557617,-2.874570846557617
18.252434,17.902194276452352,15.252433776855469,14.902194276452352
27.62097,27.915871323403763,1.6209697723388672,1.9158713234037634
17.02465,17.137661900278378,-13.975349426269531,-13.862338099721622
31.64761,31.76062103724127,-9.35239028930664,-9.239378962758732
20.123896,19.773656144738485,-15.876104354858398,-16.226343855261515
27.486263,27.78116482621138,2.4862632751464844,2.7811648262113806
39.705715,40.000616730508256,-18.29428482055664,-17.999383269491744
19.952473,20.247374237832474,-2.047527313232422,-1.7526257621675256
19.192188,19.48708981400435,19.192188262939453,19.48708981400435
10.204547,10.31755825495367,1.2045469284057617,1.3175582549536706
28.893473,29.006483998056698,-6.106527328491211,-5.993516001943302
24.844273,24.9572839400733,-34.15572738647461,-34.042716059926704
15.103591,15.398492516335892,61.103590965270996,61.39849251633589
16.117178,15.766938462853718,23.117177963256836,22.766938462853716
18.303684,18.598585785684037,-3.6963157653808594,-3.401414214315963
20.297184,19.9469444900754,-19.702816009521484,-20.0530555099246
16.113955,15.763715043664265,-15.886045455932617,-16.236284956335737
29.531404,29.18116499483614,10.531404495239258,10.181164994836141
30.921309,31.034319844003964,-17.078691482543945,-16.965680155996036
31.513748,31.62675949549322,-6.4862518310546875,-6.373240504506779
26.162703,26.4576041114897,11.162702560424805,11.457604111489701
17.981295,18.094305958505917,0.9812946319580078,1.0943059585059167
32.56677,32.67977997278815,4.566768646240234,4.679779972788147
13.251195,12.900955453515339,2.251194953918457,1.9009554535153388
26.540058,26.834959687051224,-1.4599418640136719,-1.1650403129487756
26.168877,25.818637147546102,-5.831123352050781,-6.181362852453898
14.592274,14.8871752632231,-0.4077262878417969,-0.11282473677690064
28.482584,28.595595326181698,1.482583999633789,1.595595326181698
3.3864598,3.499471153971005,-3.6135401725769043,-3.500528846028995
31.574022,31.68703361963873,19.57402229309082,19.68703361963873
15.068652,15.181663479563046,-1.9313478469848633,-1.8183365204369544
16.044313,15.694073930383015,8.044313430786133,7.694073930383015
25.059978,25.17298981165533,7.059978485107422,7.172989811655331
23.719812,23.36957289278536,-2.2801876068115234,-2.63042710721464
24.606829,24.25658918917208,-12.393171310424805,-12.743410810827921
19.485294,19.780195893105912,16.485294342041016,16.780195893105912
11.13695,11.24996086573248,-2.8630504608154297,-2.750039134267521
11.386128,11.386128425598145,-9.613871574401855,-9.613871574401855
33.04345,33.15646072840338,23.04344940185547,23.15646072840338
2.9656007,3.078612055536557,-2.0343992710113525,-1.9213879444634432
18.10915,18.109149932861328,-11.890850067138672,-11.890850067138672
16.384972,16.034732118249227,5.384971618652344,5.034732118249227
13.755796,14.050697983560013,-5.244203567504883,-4.949302016439987
25.008747,24.65850760042696,-22.991252899169922,-23.34149239957304
25.467426,25.580437626596737,19.467426300048828,19.580437626596737
22.090193,22.203204121347714,0.09019279479980469,0.2032041213477136
3.5808797,3.8757812393278357,1.5808796882629395,1.8757812393278357
21.848604,21.49836470186739,15.848604202270508,15.498364701867391
28.743034,28.392794862389852,-1.2569656372070312,-1.6072051376101477
15.769513,15.882524456735897,-1.2304868698120117,-1.1174755432641028
17.562103,17.85700482254927,6.562103271484375,6.857004822549271
4.1646523,3.814412847161579,1.1646523475646973,0.814412847161579
36.871685,36.984696354624084,2.871685028076172,2.9846963546240843
4.702542,4.815553154703427,-0.2974581718444824,-0.18444684529657263
39.693386,39.34314657747774,15.69338607788086,15.34314657747774
19.879295,19.992306675669003,10.879295349121094,10.992306675669003
11.306552,11.60145348435347,5.306551933288574,5.6014534843534705
29.8337,30.128601731118607,2.833700180053711,3.128601731118607
21.38926,21.684160889443802,7.389259338378906,7.6841608894438025
28.56847,28.681481327768612,16.568470001220703,16.681481327768612
14.038285,13.68804575502901,-0.9617147445678711,-1.3119542449709893
16.82917,17.124071778115677,10.829170227050781,11.124071778115677
10.951507,11.064517941232968,3.9515066146850586,4.0645179412329675
24.005123,24.30002468949263,-9.994876861572266,-9.69997531050737
36.537174,36.537174224853516,-6.462825775146484,-6.462825775146484
36.140335,36.253346409555725,-5.8596649169921875,-5.746653590444275
31.629904,31.74291511988287,-16.37009620666504,-16.25708488011713
34.746716,34.85972687220221,8.746715545654297,8.85972687220221
28.84195,29.13685101395552,-5.158050537109375,-4.863148986044479
14.155561,13.805321946740436,14.155561447143555,13.805321946740436
31.8886,32.001610722299866,-13.111400604248047,-12.998389277700134
13.392913,13.687814415749955,1.3929128646850586,1.6878144157499548
14.204388,14.499289215859818,4.204387664794922,4.499289215859818
21.348492,20.998252168298055,-4.651508331298828,-5.001747831701945
28.642904,28.292664781213094,-7.357095718383789,-7.7073352187869055
26.207373,26.320383991953182,22.207372665405273,22.320383991953182
14.842769,14.955779995676327,22.842768669128418,22.955779995676327
18.762785,19.05768650895064,2.762784957885742,3.0576865089506384
26.789194,27.08409565812056,-5.210805892944336,-4.91590434187944
21.800205,21.449965730309774,13.80020523071289,13.449965730309774
26.83482,26.94783112024908,7.834819793701172,7.947831120249081
20.008083,20.00808334350586,-7.991916656494141,-7.991916656494141
18.964733,19.077744450327206,4.964733123779297,5.077744450327206
17.092993,17.38789433365767,5.092992782592773,5.38789433365767
48.28087,48.39387985682135,-24.719131469726562,-24.60612014317865
20.10533,20.218340840097714,-0.8946704864501953,-0.7816591599022864
34.290245,33.940005555749224,-1.7097549438476562,-2.0599944442507763
28.411163,28.524174656626034,-4.588836669921875,-4.475825343373966
12.504745,12.61775585627203,-4.495255470275879,-4.38224414372797
12.562788,12.675799336191464,0.5627880096435547,0.6757993361914636
22.068357,22.068357467651367,5.068357467651367,5.068357467651367
9.499461,9.149221673608112,7.4994611740112305,7.149221673608112
20.543436,20.656447376962948,17.54343605041504,17.656447376962948
10.72395,10.836961712595272,-4.276049613952637,-4.163038287404728
33.011997,33.1250085494483,6.011997222900391,6.125008549448303
11.918777,12.213679016885209,9.918777465820312,10.213679016885209
5.170048,5.46494978791182,-2.829951763153076,-2.53505021208818
34.330196,33.979956880212114,14.330196380615234,13.979956880212114
21.03503,21.148041691538143,-7.964969635009766,-7.851958308461857
15.305006,15.418017353769589,5.30500602722168,5.418017353769589
31.819584,32.11448544388716,8.819583892822266,9.114485443887162
29.902782,30.197683991250443,-24.097217559814453,-23.802316008749557
22.765116,22.878127064462948,-15.234884262084961,-15.121872935537052
13.1085005,13.221511807199764,1.1085004806518555,1.2215118071997644
17.345875,16.995635285973837,12.345874786376953,11.995635285973837
14.1093235,14.222334828134823,5.109323501586914,5.222334828134823
9.166933,9.461834610757279,0.1669330596923828,0.46183461075727905
13.814331,13.927342381235409,14.8143310546875,14.927342381235409
17.188372,16.83813215792208,12.188371658325195,11.838132157922079
4.214634,3.8643944412472724,-8.78536605834961,-9.135605558752728
30.28712,30.400132145639706,-16.712879180908203,-16.599867854360294
14.211539,14.324550595041561,1.2115392684936523,1.3245505950415613
20.196741,20.491642655190873,-5.803258895874023,-5.508357344809127
38.67995,38.32971121370821,-8.320049285888672,-8.670288786291792
8.904855,8.55461527407198,28.904854774475098,28.554615274071978
36.263325,36.558226288613724,-6.736675262451172,-6.441773711386276
21.698843,21.811854328867245,-2.301156997680664,-2.188145671132755
11.160987,11.455888451394486,9.16098690032959,9.455888451394486
21.873953,21.986964192148495,8.873952865600586,8.986964192148495
41.326603,40.976363435387896,-8.673397064208984,-9.023636564612104
37.600746,37.600746154785156,-8.399253845214844,-8.399253845214844
6.1599064,6.272917713877011,1.1599063873291016,1.2729177138770114
36.241875,35.8916351944211,-11.758125305175781,-12.108364805578901
11.872855,11.872855186462402,5.872855186462402,5.872855186462402
30.200176,29.849936738610555,13.200176239013672,12.849936738610555
35.940758,35.590518251061724,3.9407577514648438,3.5905182510617237
3.2774234,3.3904347083533293,7.27742338180542,7.390434708353329
14.37314,14.668041886147904,-0.6268596649169922,-0.33195811385209595
10.001068,9.650828614831257,-3.998931884765625,-4.349171385168743
27.351526,27.646427811440873,12.351526260375977,12.646427811440873
29.736347,29.849358525034237,7.736347198486328,7.849358525034237
20.60288,20.715891804453182,0.6028804779052734,0.7158918044531823
26.359144,26.47215553736334,10.35914421081543,10.472155537363339
24.0213,24.134310688730526,-9.978700637817383,-9.865689311269474
9.829905,9.942915882822323,-5.170095443725586,-5.057084117177677
34.79263,34.90564056849127,-32.20737075805664,-32.09435943150873
37.81427,38.109171570596146,11.81427001953125,12.109171570596146
18.758287,18.408047929406454,0.7582874298095703,0.40804792940645385
14.819643,15.114544571694779,9.819643020629883,10.114544571694779
25.250767,24.900527253747274,28.25076675415039,27.900527253747274
24.835026,25.129927338418412,2.8350257873535156,3.129927338418412
35.190063,35.484965027627396,22.1900634765625,22.484965027627396
8.5720625,8.221822991967487,4.5720624923706055,4.221822991967487
24.558018,24.207778230309774,4.558017730712891,4.207778230309774
14.505562,14.61857315516119,31.50556182861328,31.61857315516119
8.053189,8.348090828713822,-4.946810722351074,-4.651909171286178
17.684017,17.97891873246138,-15.315982818603516,-15.02108126753862
24.956503,25.251404465493607,11.956502914428711,12.251404465493607
31.793167,31.442927613854696,11.793167114257812,11.442927613854696
3.66718,3.7801913878882414,3.667180061340332,3.7801913878882414
21.718668,21.831679310556698,3.718667984008789,3.831679310556698
17.062859,17.175869908090878,1.0628585815429688,1.1758699080908777
13.739656,13.38941694796114,-15.260343551635742,-15.61058305203886
10.842652,10.955663647409725,-5.157347679138184,-5.044336352590275
23.125652,22.775412812829305,-4.874347686767578,-5.224587187170695
22.468653,22.11841322481661,-6.531347274780273,-6.88158677518339
48.92052,49.2154223335356,-10.079479217529297,-9.7845776664644
27.221558,27.516459168252396,8.2215576171875,8.516459168252396
8.112303,8.407204331216263,53.11230278015137,53.40720433121626
22.732103,23.027004898843217,-10.26789665222168,-9.972995101156783
11.843594,12.138495148477006,-2.1564064025878906,-1.8615048515229944
16.402014,16.69691532975142,0.40201377868652344,0.6969153297514197
30.940863,30.590623155236532,-8.059137344360352,-8.409376844763468
30.355896,30.005656495690634,23.35589599609375,23.005656495690634
21.445015,21.44501495361328,-6.554985046386719,-6.554985046386719
8.38507,8.67997139817183,14.385069847106934,14.67997139817183
20.890127,21.185028733071732,-16.109872817993164,-15.814971266928268
24.563837,24.213597550988485,5.563837051391602,5.213597550988485
0.0014158252,-0.34882367518701857,18.0014158252161,17.651176324812983
2.9051404,3.2000419509977576,-3.0948596000671387,-2.7999580490022424
16.700333,16.99523419266646,-28.299667358398438,-28.00476580733354
31.434408,31.729309738931107,-9.565591812133789,-9.270690261068893
18.623734,18.73674484705572,-8.376266479492188,-8.263255152944279
30.758484,31.053385437783646,3.75848388671875,4.053385437783646
11.88862,11.888620376586914,-14.111379623413086,-14.111379623413086
-6.5464077,-6.433396373037051,4.453592300415039,4.566603626962949
24.957283,25.07029434656744,-3.0427169799804688,-2.92970565343256
17.58792,17.237679734826376,4.587919235229492,4.237679734826376
9.382584,9.495594944711971,-5.6174163818359375,-5.504405055288029
25.144583,24.79434324800997,-3.855417251586914,-4.2056567519900305
24.637997,24.93289822464888,-19.362003326416016,-19.06710177535112
20.725662,21.02056378251021,-19.274337768554688,-18.97943621748979
22.54262,22.83752125626509,-12.457380294799805,-12.162478743734908
23.7952,23.444960847497274,-10.20479965209961,-10.555039152502726
62.822746,62.93575760340338,-21.17725372314453,-21.06424239659662
3.608992,3.2587525993588446,-1.391007900238037,-1.7412474006411554
21.442413,21.73731488114302,7.442413330078125,7.737314881143021
34.67029,34.78330322718268,3.6702919006347656,3.783303227182678
8.472889,8.585900273081112,1.4728889465332031,1.585900273081112
13.767116,13.416876092553425,1.767115592956543,1.4168760925534247
15.287323,15.582224549111771,2.287322998046875,2.5822245491117712
20.231133,20.344143833872128,8.231132507324219,8.344143833872128
23.373314,23.023074403405477,7.373313903808594,7.023074403405477
